City,Lat,Lon,Temp Max,Humidity,Cloudiness,Wind Speed,Country,Date
Mangai,-4.05,19.5333,294.39,96,100,1.0,CD,1613191598
Callaway,30.153,-85.5699,290.93,94,90,2.57,US,1613191598
Snezhnogorsk,69.1933,33.2531,242.15,76,20,2.11,RU,1613191598
Tessalit,20.1986,1.0114,293.01,20,0,6.93,ML,1613191598
Kyra,49.5776,111.9753,256.38,79,4,2.45,RU,1613191598
Sitka,57.0531,-135.33,276.15,30,20,3.09,US,1613191419
Makhachkala,42.9764,47.5024,281.15,76,40,16.0,RU,1613191599
Conceição do Araguaia,-8.2578,-49.2647,297.07,94,100,1.18,BR,1613191599
Houma,29.5958,-90.7195,279.15,93,90,5.66,US,1613191599
Hualmay,-11.0964,-77.6139,295.51,76,94,3.85,PE,1613191599
Mount Isa,-20.7333,139.5,310.15,32,90,3.6,AU,1613191600
Taltal,-25.4,-70.4833,291.6,77,4,1.48,CL,1613191600
Chui,-33.6971,-53.4616,294.27,92,100,4.11,UY,1613191421
Khomeyn,33.6423,50.0789,269.15,74,0,1.16,IR,1613191600
Isangel,-19.55,169.2667,301.15,83,75,2.9,VU,1613191420
Kundiawa,-6.0167,144.9667,295.23,73,100,0.71,PG,1613191600
Rocha,-34.4833,-54.3333,292.9,95,100,2.61,UY,1613191444
Pestretsy,55.7531,49.6545,272.15,93,90,6.0,RU,1613191601
Ivanovka,42.8878,75.085,273.15,100,75,1.0,KG,1613191601
Labuan,5.2767,115.2417,300.15,83,20,3.6,MY,1613191601
Aklavik,68.2191,-135.0107,255.15,78,91,1.54,CA,1613191433
Itarema,-2.9248,-39.9167,299.08,85,42,4.44,BR,1613191601
Luanda,-8.8368,13.2343,299.15,83,75,1.54,AO,1613191182
Bukachacha,52.9833,116.9167,255.84,83,99,4.81,RU,1613191602
Adoni,15.6333,77.2833,300.17,31,27,3.76,IN,1613191602
Kirakira,-10.4544,161.9205,301.29,79,99,4.61,SB,1613191602
Yar-Sale,66.8333,70.8333,244.64,87,99,1.84,RU,1613191602
Faya,18.3851,42.4509,283.15,87,0,0.81,SA,1613191602
Miraflores,19.2167,-98.8083,286.15,33,20,3.09,MX,1613191408
Nikolskoye,59.7035,30.7861,257.15,78,75,1.0,RU,1613191425
Viedma,-40.8135,-62.9967,293.71,85,100,0.89,AR,1613191603
Acapulco de Juárez,16.8634,-99.8901,295.68,80,0,2.79,MX,1613191582
Verkhniachka,48.8285,30.0396,259.19,93,100,8.06,UA,1613191603
Kamaishi,39.2667,141.8833,279.15,61,0,1.54,JP,1613191603
Thinadhoo,0.5333,72.9333,301.24,69,69,4.82,MV,1613191604
Senanga,-16.1167,23.2667,292.55,91,69,0.4,ZM,1613191604
Constitución,-35.3333,-72.4167,287.49,90,38,2.33,CL,1613191445
Port Hardy,50.6996,-127.4199,274.15,80,90,13.38,CA,1613191604
Leeton,-34.5667,146.4,301.15,30,0,6.69,AU,1613191604
Mount Gambier,-37.8333,140.7667,293.15,56,90,6.69,AU,1613191604
Omboué,-1.5746,9.2618,299.1,85,100,2.7,GA,1613191574
Umluj,25.0213,37.2685,296.12,55,0,4.09,SA,1613191605
Banda Aceh,5.5577,95.3222,303.4,64,17,1.5,ID,1613191605
Byron Bay,-28.65,153.6167,303.15,65,75,6.17,AU,1613190818
Glenwood Springs,39.5505,-107.3248,274.26,93,90,2.62,US,1613191605
Nabire,-3.3667,135.4833,304.03,67,62,2.89,ID,1613191605
Srednekolymsk,67.45,153.6833,243.26,83,0,2.75,RU,1613191605
Bireun,5.203,96.7009,302.89,65,7,3.27,ID,1613191606
Kununurra,-15.7667,128.7333,308.15,55,57,4.63,AU,1613191414
Chongwe,-15.3292,28.682,293.15,83,90,2.57,ZM,1613191606
Māngrol,21.1167,70.1167,297.79,40,0,4.21,IN,1613191606
Chālūs,36.655,51.4204,280.15,100,90,1.33,IR,1613191606
Bagdarin,54.4333,113.6,253.59,76,98,3.38,RU,1613191606
Mabaruma,8.2,-59.7833,295.51,95,78,1.68,GY,1613191607
Itoman,26.1247,127.6694,296.15,88,75,3.6,JP,1613191607
Twin Falls,42.3505,-114.6445,274.82,80,90,4.63,US,1613191607
Monroe,43.1501,-77.6831,262.59,85,90,2.57,US,1613191607
Nong’an,44.382,125.1685,275.15,69,100,3.0,CN,1613191607
Bubaque,11.2833,-15.8333,298.04,64,0,3.74,GW,1613191608
Karacaköy,41.4029,28.3834,273.71,63,0,5.66,TR,1613191608
Tambovka,50.0969,128.0489,267.15,45,0,7.0,RU,1613191608
Rio Brilhante,-21.8019,-54.5464,293.21,94,0,0.37,BR,1613191608
East Stroudsburg,40.9995,-75.1813,269.15,45,90,1.46,US,1613191608
Qui Nhon,13.7667,109.2333,295.27,70,4,4.47,VN,1613191608
Province of Trapani,37.8333,12.6667,288.15,87,40,7.2,IT,1613191609
Chabahar,25.2919,60.643,295.03,55,0,1.69,IR,1613191609
Kyren,51.6828,102.1408,256.96,80,82,0.55,RU,1613191609
Tuy Hoa,13.0833,109.3,295.72,70,66,4.62,VN,1613191362
Dobřany,49.6548,13.2931,262.59,92,90,1.09,CZ,1613191609
Kattivākkam,13.2167,80.3167,300.15,61,20,2.57,IN,1613191609
Marsh Harbour,26.5412,-77.0636,296.92,84,67,5.92,BS,1613191610
Preobrazheniye,42.9019,133.9064,277.58,80,100,0.91,RU,1613191610
Comendador,18.8775,-71.7028,293.4,74,11,1.76,DO,1613191610
Tokmak,47.2514,35.7058,263.15,88,100,7.83,UA,1613191610
Filingué,14.3521,3.3168,293.73,20,0,3.75,NE,1613191610
Lincoln,40.8,-96.667,255.37,78,90,3.6,US,1613191381
Trairi,-3.2778,-39.2689,298.88,87,27,3.8,BR,1613191328
Pochutla,15.7432,-96.4661,297.59,79,10,1.34,MX,1613191611
Huanren,41.2647,125.3667,277.77,73,98,1.96,CN,1613191611
Wanning,18.8003,110.3967,295.05,60,54,3.0,CN,1613191611
Tarakan,3.3,117.6333,302.15,79,40,2.57,ID,1613191611
Brownfield,33.1812,-102.2744,267.15,93,90,1.54,US,1613191612
Pilot Butte,50.4668,-104.4178,242.04,62,40,1.54,CA,1613191612
Alenquer,-1.9417,-54.7383,300.15,89,20,2.06,BR,1613191612
Balclutha,-46.2339,169.75,292.04,75,49,3.58,NZ,1613191612
Bathsheba,13.2167,-59.5167,299.15,65,40,9.26,BB,1613191448
Hervey Bay,-25.2986,152.8535,303.15,48,10,5.14,AU,1613191409
Touros,-5.1989,-35.4608,299.15,83,40,2.06,BR,1613191613
Khiri Mat,16.8333,99.8,305.37,55,68,4.06,TH,1613191613
Hongjiang,27.11,109.9956,293.67,49,0,1.18,CN,1613191613
Kaiyuan,23.6977,103.3037,291.63,59,28,2.36,CN,1613191613
Forbes,-33.3833,148.0167,303.15,33,0,0.45,AU,1613191613
Ancud,-41.8697,-73.8203,285.37,81,0,4.12,CL,1613191449
Honiara,-9.4333,159.95,302.35,73,85,4.21,SB,1613191425
Lakes Entrance,-37.8811,147.981,293.71,70,0,1.79,AU,1613191614
Barentu,15.1139,37.5928,294.28,38,0,1.11,ER,1613191614
Durusu,41.3053,28.6767,273.71,69,0,7.2,TR,1613191614
Vaitape,-16.5167,-151.75,300.46,74,33,4.96,PF,1613191614
Prado,-17.3411,-39.2208,296.96,88,81,2.75,BR,1613191614
Hong Kong,22.2855,114.1577,296.48,56,20,3.09,HK,1613191282
Abu Dhabi,24.4667,54.3667,290.15,100,75,0.51,AE,1613191306
Le Port,-20.9373,55.2919,298.15,88,75,6.69,RE,1613191615
Okmulgee,35.6234,-95.9605,264.29,87,90,6.25,US,1613191615
Sobolevo,54.4299,31.8996,260.3,95,100,9.44,RU,1613191615
Neuquén,-38.9516,-68.0591,296.15,60,0,3.78,AR,1613191615
Dengzhou,37.8086,120.7508,285.3,48,60,3.39,CN,1613191572
Tura,25.5198,90.2201,299.92,30,0,1.14,IN,1613191616
Samarai,-10.6167,150.6667,302.28,66,37,4.49,PG,1613191445
Kommunar,59.6206,30.39,257.15,78,75,1.0,RU,1613191616
La Palma,33.8464,-118.0467,288.15,63,1,2.49,US,1613191616
Gagret,31.6667,76.0667,293.82,34,100,0.72,IN,1613191616
Mikhaylov,54.2292,39.0186,259.69,93,100,7.16,RU,1613191617
Teahupoo,-17.8333,-149.2667,299.15,73,75,7.2,PF,1613191617
Lindi,-10.0,39.7167,298.15,100,75,4.63,TZ,1613191617
Talnakh,69.4865,88.3972,243.94,85,100,1.13,RU,1613191405
Chara,56.9064,118.2631,251.67,79,100,2.34,RU,1613191617
Khatanga,71.9667,102.5,241.36,86,99,3.86,RU,1613191411
Omsukchan,62.5333,155.8,247.07,85,14,2.42,RU,1613191618
Mossamedes,-15.1961,12.1522,295.14,78,21,1.09,AO,1613191618
Umred,20.85,79.3333,299.15,38,0,1.03,IN,1613191618
Shatalovo,54.334,32.4465,259.65,94,100,9.52,RU,1613191618
Sandūr,15.1,76.55,300.29,25,34,4.29,IN,1613191400
Humaitá,-7.5061,-63.0208,297.03,96,100,0.83,BR,1613191618
Mackenzie,55.2999,-123.1698,256.15,60,1,2.57,CA,1613191619
Upata,8.0086,-62.3989,296.48,89,56,1.79,VE,1613191619
Troitskoye,52.9821,84.6757,251.19,87,0,1.13,RU,1613191619
Cooma,-36.2333,149.1333,293.15,52,40,6.69,AU,1613191619
Chicama,-7.8447,-79.1469,296.4,68,90,2.2,PE,1613191619
Olonets,60.9847,32.9698,252.28,90,46,1.75,RU,1613191620
Newport,51.5877,-2.9984,272.04,79,100,8.67,GB,1613191620
Mikkeli,61.6886,27.2723,265.15,100,90,0.51,FI,1613191620
São Raimundo Nonato,-9.0153,-42.6994,295.38,61,76,1.35,BR,1613191374
Ferrières,50.4016,5.6109,265.15,73,0,5.14,BE,1613191620
Magaria,12.9983,8.9099,290.11,25,0,3.3,NE,1613191620
Nyurba,63.2842,118.3319,249.22,87,100,2.76,RU,1613191621
Jamame,0.0722,42.7506,299.75,72,22,6.18,SO,1613191621
Lavrentiya,65.5833,-171.0,252.73,90,100,7.69,RU,1613191621
Smithers,54.7804,-127.1743,259.15,72,40,2.57,CA,1613191621
Kodino,63.7198,39.6447,250.75,88,31,2.07,RU,1613191621
Hay River,60.8156,-115.7999,244.15,76,5,1.03,CA,1613191622
Kihurio,-4.4667,38.0667,297.0,75,77,1.66,TZ,1613191622
Broome,42.2506,-75.833,262.15,57,90,3.6,US,1613191622
Yeppoon,-23.1333,150.7333,308.15,29,40,2.57,AU,1613191597
Nioro,13.35,-15.75,295.66,17,0,3.12,GM,1613191623
Kargasok,59.0556,80.8572,248.41,88,100,2.57,RU,1613191623
Tombouctou,20.0,-3.0,292.85,18,75,4.99,ML,1613191623
Kenora,49.8167,-94.4337,245.37,57,75,1.03,CA,1613191623
Krasnosel'kup,65.7,82.4667,237.61,82,6,2.08,RU,1613191623
Nizhniy Kuranakh,58.8353,125.4869,250.67,86,100,2.97,RU,1613191623
Dicabisagan,17.0818,122.4157,298.81,69,56,3.67,PH,1613191623
Changji,44.0167,87.3167,267.15,79,98,1.0,CN,1613191624
Olinda,-8.0089,-34.8553,299.15,73,40,5.66,BR,1613191624
Husavik,66.0449,-17.3389,277.15,65,20,5.66,IS,1613191624
Palamós,41.8484,3.1291,283.71,93,40,1.03,ES,1613191624
Tougue,11.4667,-11.6,292.76,25,0,0.99,GN,1613191624
Sistranda,63.7256,8.834,274.15,69,75,13.89,NO,1613191555
Coahuayana Viejo,18.7333,-103.6833,290.01,83,18,1.49,MX,1613191625
Del Rio,29.3627,-100.8968,276.15,75,90,2.06,US,1613191580
Great Yarmouth,52.6083,1.7305,272.59,69,0,6.17,GB,1613191625
Caucaia,-3.7361,-38.6531,300.93,83,20,5.66,BR,1613191404
Jaciara,-15.9653,-54.9683,294.67,96,100,0.67,BR,1613191625
Jutaí,-5.1833,-68.9,296.76,94,100,0.81,BR,1613191625
Pachino,36.7186,15.0907,281.15,100,40,1.03,IT,1613191626
Serdobsk,52.4586,44.2169,268.44,97,100,6.4,RU,1613191626
Caracollo,-14.9165,-70.6603,278.11,84,100,1.0,PE,1613191626
Luena,-11.7833,19.9167,288.95,96,21,2.64,AO,1613191626
Port-Gentil,-0.7193,8.7815,300.84,77,100,4.66,GA,1613191626
Englewood,39.6478,-104.9878,260.37,66,75,2.06,US,1613191627
Chodavaram,17.8333,82.95,301.15,51,17,2.06,IN,1613191627
Yerofey Pavlovich,53.9667,121.9667,255.31,88,100,2.23,RU,1613191627
Haines Junction,60.7522,-137.5108,246.15,76,0,0.51,CA,1613191627
Nurota,40.5614,65.6886,286.15,47,11,1.03,UZ,1613191627
Bowen,-20.0167,148.2333,306.15,29,91,3.6,AU,1613191627
Turtas,58.9417,69.1325,253.15,92,100,3.31,RU,1613191628
Sept-Îles,50.2001,-66.3821,264.15,67,90,3.39,CA,1613191628
Merseburg,51.3667,12.0,259.82,85,23,1.54,DE,1613191628
Austintown,41.1017,-80.7645,267.59,68,90,4.63,US,1613191628
Mayo,38.8876,-76.5119,272.59,64,90,4.2,US,1613191628
Caraquet,47.7941,-64.9386,264.15,73,77,2.06,CA,1613191629
Verkhnyaya Inta,65.9811,60.3094,243.89,87,94,1.75,RU,1613191629
Popova,42.9603,131.7228,276.15,93,20,1.0,RU,1613191629
Xining,36.6167,101.7667,276.3,68,32,1.91,CN,1613191629
Paducah,37.0834,-88.6001,268.15,79,90,5.66,US,1613191514
Renukoot,24.2,83.0333,299.1,23,0,0.74,IN,1613191629
Harwich,51.9419,1.2844,273.15,49,17,8.49,GB,1613191630
Cap Malheureux,-19.9842,57.6142,301.48,68,5,4.92,MU,1613191404
Tam Ky,15.5667,108.4833,297.15,57,20,1.54,VN,1613191630
Östersund,63.1792,14.6357,267.15,79,16,8.23,SE,1613191630
Tautira,-17.7333,-149.15,299.15,73,75,7.2,PF,1613191630
Peñaflor,-33.6167,-70.9167,293.15,82,20,3.09,CL,1613191630
Mehamn,71.0357,27.8492,266.35,96,80,3.54,NO,1613191631
Seminole,28.7086,-81.2081,295.37,88,1,2.06,US,1613191546
Bilibino,68.0546,166.4372,245.89,84,63,1.81,RU,1613191631
Aquiraz,-3.9014,-38.3911,300.15,83,20,5.66,BR,1613191631
Gobabis,-22.45,18.9667,291.36,78,98,2.7,NA,1613191631
Kamloops,50.6665,-120.3192,259.15,61,90,3.09,CA,1613191631
Najrān,17.4924,44.1277,284.15,46,0,0.51,SA,1613191632
Praia,14.9215,-23.5087,293.15,73,0,9.77,CV,1613191632
Clyde River,70.4692,-68.5914,255.15,85,99,9.26,CA,1613191434
Kavieng,-2.5744,150.7967,302.15,76,59,4.49,PG,1613191416
Vrbové,48.6197,17.7226,264.82,79,54,1.54,SK,1613191633
Pacific Grove,36.6177,-121.9166,285.15,82,75,5.69,US,1613191408
Yaan,7.3833,8.5667,295.6,88,100,2.08,NG,1613191423
Bonthe,7.5264,-12.505,297.87,89,0,1.27,SL,1613191633
Alofi,-19.0595,-169.9187,302.15,74,62,4.12,NU,1613191605
Novy Urengoy,66.0833,76.6333,239.9,84,100,1.96,RU,1613191463
Invercargill,-46.4,168.35,292.59,68,55,1.79,NZ,1613191634
Atocha,-20.9333,-66.2333,282.0,63,2,2.57,BO,1613191634
Seoul,37.5683,126.9778,287.15,30,0,1.03,KR,1613191171
Progreso,21.2833,-89.6667,296.48,88,90,0.51,MX,1613191634
Porto Walter,-8.2686,-72.7439,295.59,98,100,0.1,BR,1613191634
Deputatsky,69.3,139.9,245.52,90,100,1.19,RU,1613191634
Vao,-22.6667,167.4833,299.63,74,15,3.42,NC,1613191635
Nāthdwāra,24.9333,73.8167,297.15,29,40,2.06,IN,1613191635
Cururupu,-1.8283,-44.8683,297.88,92,100,1.89,BR,1613191635
Nuuk,64.1835,-51.7216,266.15,86,90,6.17,GL,1613191431
Acajutla,13.5928,-89.8275,297.7,76,0,3.17,SV,1613191375
Aného,6.2333,1.6,301.15,89,40,3.09,TG,1613191635
Akureyri,65.6835,-18.0878,277.15,65,20,5.66,IS,1613191636
Grand Gaube,-20.0064,57.6608,301.48,68,7,4.47,MU,1613191636
Busia,0.4544,34.0758,294.4,75,83,2.02,UG,1613191636
Ulaanbaatar,47.9077,106.8832,255.15,60,75,1.0,MN,1613191636
Chokwé,-24.5333,32.9833,298.22,92,100,3.47,MZ,1613191636
Japura,-0.3167,102.35,305.35,53,70,1.9,ID,1613191637
Vredendal,-31.6683,18.5012,293.14,79,99,1.36,ZA,1613191637
Portland,45.5234,-122.6762,270.37,68,90,5.66,US,1613191614
Durango,24.8333,-104.8333,280.92,54,3,2.72,MX,1613191350
Dergachi,51.2328,48.7659,273.86,94,100,6.66,RU,1613191637
Kabinda,-6.1333,24.4833,293.21,94,98,0.84,CD,1613191637
Westport,41.1415,-73.3579,271.15,34,90,2.57,US,1613191437
Trollhättan Municipality,58.2333,12.4167,256.15,84,0,1.03,SE,1613191447
Borås,57.721,12.9401,262.15,73,0,2.06,SE,1613191638
Chino Valley,34.7575,-112.4538,277.59,87,1,1.54,US,1613191638
Ndjolé,-0.1783,10.7649,296.91,94,77,0.74,GA,1613191638
Fengkou,30.0833,113.2667,291.36,56,0,1.86,CN,1613191638
Taoudenni,22.6783,-3.9836,290.87,27,0,6.2,ML,1613191639
Tres Arroyos,-38.3739,-60.2798,290.72,91,94,3.25,AR,1613191639
Lundazi,-12.2929,33.1782,291.05,97,100,1.7,ZM,1613191639
The Valley,18.217,-63.0578,298.15,78,40,5.66,AI,1613191639
Chifeng,42.2683,118.9636,274.08,84,82,3.88,CN,1613191639
Molochnoye,59.2917,39.6787,254.68,90,100,5.73,RU,1613191640
Cerrito,6.8432,-72.694,285.77,85,95,0.51,CO,1613191640
São Miguel do Araguaia,-13.275,-50.1628,294.29,97,99,1.57,BR,1613191640
Naryan-Mar,67.6713,53.087,246.19,88,72,1.12,RU,1613191640
St. George's,12.0564,-61.7485,299.15,78,20,11.32,GD,1613191640
Kaoma,-14.7833,24.8,291.72,95,100,1.38,ZM,1613191640
Bonavista,48.6499,-53.1147,271.48,86,100,4.63,CA,1613191641
Road Town,18.4167,-64.6167,298.15,85,4,8.49,VG,1613191627
North Platte,41.1239,-100.7654,254.15,71,90,3.6,US,1613191465
Bismarck,46.8083,-100.7837,246.15,69,1,1.54,US,1613191618
Mnogovershinnyy,53.9353,139.9242,264.36,97,100,0.5,RU,1613191641
Puerto Carreño,6.189,-67.4859,299.98,60,86,2.79,CO,1613191641
Kalāleh,37.3807,55.4916,283.15,57,0,3.62,IR,1613191641
Port Blair,11.6667,92.75,301.59,66,70,6.08,IN,1613191642
Santa Cruz de la Sierra,-17.8,-63.1667,293.15,94,40,1.03,BO,1613191642
Bāndarban,22.1965,92.2262,302.96,20,0,2.17,BD,1613191642
Port Hedland,-20.3167,118.5667,305.15,58,41,6.69,AU,1613191426
Mazagão,-0.115,-51.2894,298.15,94,40,1.54,BR,1613191642
Half Moon Bay,37.4636,-122.4286,285.15,87,90,4.12,US,1613191642
Pointe Michel,15.25,-61.3833,297.98,71,0,7.97,DM,1613191643
Alice Springs,-23.7,133.8833,303.71,88,90,4.63,AU,1613191288
Ossora,59.2353,163.0719,253.36,82,0,5.18,RU,1613191643
Cheyenne,41.14,-104.8203,252.59,84,90,3.6,US,1613191482
Poum,-20.2333,164.0167,300.51,70,1,3.91,NC,1613191643
Flin Flon,54.7682,-101.865,239.2,83,8,0.59,CA,1613191506
Doha,25.2867,51.5333,293.15,68,0,2.57,QA,1613191644
Nhamundá,-2.1861,-56.7131,296.84,96,48,0.91,BR,1613191644
Sucha Beskidzka,49.7419,19.5943,261.15,85,98,3.6,PL,1613191644
Kotel'nich,58.3089,48.348,257.53,94,100,5.41,RU,1613191644
Strezhevoy,60.7333,77.5889,247.15,76,0,1.0,RU,1613191644
Budogoshch',59.2816,32.4707,253.5,90,100,2.36,RU,1613191645
Pathein,16.7833,94.7333,304.43,27,49,3.11,MM,1613191442
Sanjwal,33.7608,72.4336,291.28,27,99,1.7,PK,1613191645
Senador José Porfírio,-2.5908,-51.9542,296.83,96,100,1.44,BR,1613191645
